event_id,session_id,customer_id,event_type,product_id,event_timestamp,device_type,traffic_source
7b5a6490-54ba-4079-b857-8cbd8d6f0a5c,SES-8de2185fcab046d2,917e5d5ee73f29968165ba1553fbe669,page_view,8db17861b9c5d161d08b81e8f9f4a4be,2017-11-25T14:36:44,tablet,paid_search
c7089e80-d1b9-4274-826f-1e18f42d71b4,SES-8de2185fcab046d2,917e5d5ee73f29968165ba1553fbe669,product_view,8db17861b9c5d161d08b81e8f9f4a4be,2017-11-25T14:37:51,tablet,paid_search
b303a808-8f54-48fa-b2ba-b22dfef554ca,SES-8de2185fcab046d2,917e5d5ee73f29968165ba1553fbe669,add_to_cart,8db17861b9c5d161d08b81e8f9f4a4be,2017-11-25T14:38:52,tablet,paid_search
70b68be0-5b2f-49e1-9db8-9a892cfa9d1c,SES-8de2185fcab046d2,917e5d5ee73f29968165ba1553fbe669,checkout,8db17861b9c5d161d08b81e8f9f4a4be,2017-11-25T14:39:25,tablet,paid_search
454eae96-cbca-4dab-b882-e9fc78ed1207,SES-8de2185fcab046d2,917e5d5ee73f29968165ba1553fbe669,purchase,8db17861b9c5d161d08b81e8f9f4a4be,2017-11-25T14:41:23,tablet,paid_search
44a845eb-a5f6-40d6-9b6f-cb26f567f413,SES-009fed7556d7435d,392d4bf53b610ed3764b9fdd6a3bd63d,page_view,933bdcaec5fb56654d35ffaae48c7068,2018-09-04T09:18:45,desktop,email
d22f63a5-79ea-4338-92b1-1c8234138195,SES-009fed7556d7435d,392d4bf53b610ed3764b9fdd6a3bd63d,product_view,933bdcaec5fb56654d35ffaae48c7068,2018-09-04T09:20:15,desktop,email
cde7d119-00ba-4e40-ad35-15323ac6841b,SES-53b94a8fda204611,5e5d0d5a01a3e4809c36751fd5f0a6ff,page_view,46fe748c7ab970cdaaeb666a29766c62,2016-11-18T10:24:21,mobile,email
1113f9ca-06e6-4251-aac0-16bba808dafd,SES-53b94a8fda204611,5e5d0d5a01a3e4809c36751fd5f0a6ff,product_view,46fe748c7ab970cdaaeb666a29766c62,2016-11-18T10:24:47,mobile,email
8aa466fb-759e-40bf-8924-d7c8eeedf8f0,SES-8b3c82d7fa124217,094aac58ed371b7e3af7746d5319cae1,page_view,13ce216ee959a22dbaec66c182a1b87f,2018-09-20T10:16:56,tablet,email
cff77d7e-d46b-4694-9a93-5a1be5ab3b5a,SES-8b3c82d7fa124217,094aac58ed371b7e3af7746d5319cae1,product_view,13ce216ee959a22dbaec66c182a1b87f,2018-09-20T10:18:03,tablet,email
59c04582-9540-4c8f-b67d-a8f6b45f1ea3,SES-094e406ef98e4daa,08d3379b2b836a4301e02155fa2e294e,page_view,bc7783fa09789dd5984d2c9213413a97,2017-02-09T16:05:39,desktop,email
04d10499-1a9f-4b5a-9673-c7913fa9fc4e,SES-094e406ef98e4daa,08d3379b2b836a4301e02155fa2e294e,product_view,bc7783fa09789dd5984d2c9213413a97,2017-02-09T16:06:21,desktop,email
6e3c495a-53d9-488d-aec6-1734e271a2a4,SES-094e406ef98e4daa,08d3379b2b836a4301e02155fa2e294e,add_to_cart,bc7783fa09789dd5984d2c9213413a97,2017-02-09T16:06:40,desktop,email
665afd9d-84c8-472f-b395-1bdad2b9d94b,SES-094e406ef98e4daa,08d3379b2b836a4301e02155fa2e294e,checkout,bc7783fa09789dd5984d2c9213413a97,2017-02-09T16:08:16,desktop,email
fff15dbd-4a09-439b-b778-49d72a146e1d,SES-094e406ef98e4daa,08d3379b2b836a4301e02155fa2e294e,purchase,bc7783fa09789dd5984d2c9213413a97,2017-02-09T16:09:51,desktop,email
2bbf6827-dc4e-40a5-adb3-9dffced3024d,SES-b013111f677f499e,287a1010178492c6625cb4e9e1b11d81,page_view,e22a9f25f31fca1777a128c2655bbdda,2018-07-27T07:11:09,desktop,social_media
f8802792-6110-4410-bec8-f411b6e2691f,SES-b013111f677f499e,287a1010178492c6625cb4e9e1b11d81,product_view,e22a9f25f31fca1777a128c2655bbdda,2018-07-27T07:12:47,desktop,social_media
4b6c37ae-ac0e-4de3-830e-598c83eadc66,SES-b013111f677f499e,287a1010178492c6625cb4e9e1b11d81,add_to_cart,e22a9f25f31fca1777a128c2655bbdda,2018-07-27T07:14:17,desktop,social_media
0f7b08bb-2a0f-4202-a8ee-89fdf10f4c26,SES-07a552c0eda346bf,273e7697bb7a327a13c24c506804fbb9,page_view,b4b48db403b9792d92330c4a79262763,2018-05-22T02:13:25,mobile,organic_search
c6d0dff3-9c40-4bf2-997c-c25a1f986aaa,SES-07a552c0eda346bf,273e7697bb7a327a13c24c506804fbb9,product_view,b4b48db403b9792d92330c4a79262763,2018-05-22T02:13:50,mobile,organic_search
fada8af9-e196-43ff-9e9b-b56b6896c3e2,SES-0ad061abcea44c68,aae8a8be7d213183eead54d3fb27b04b,page_view,aba9cea5277910afdc1ad5dec5583e1b,2017-04-07T08:17:09,desktop,email
689a285f-3357-4a0a-892a-76edf60096e8,SES-0ad061abcea44c68,aae8a8be7d213183eead54d3fb27b04b,product_view,aba9cea5277910afdc1ad5dec5583e1b,2017-04-07T08:18:44,desktop,email
d25871e1-6c64-47c0-b5f6-91721f76e880,SES-ad7414eb3e62409d,e7a12cebe1325bf8786c1f714616d282,page_view,a069fc741ff92fd8af8270a66f35fcbd,2018-07-29T22:26:24,mobile,social_media
26719211-84fd-470a-b756-5ce4388b87d8,SES-ad7414eb3e62409d,e7a12cebe1325bf8786c1f714616d282,product_view,a069fc741ff92fd8af8270a66f35fcbd,2018-07-29T22:27:09,mobile,social_media
2e96d3af-a65f-4d93-ba62-aeb11888f658,SES-ad7414eb3e62409d,e7a12cebe1325bf8786c1f714616d282,add_to_cart,a069fc741ff92fd8af8270a66f35fcbd,2018-07-29T22:27:38,mobile,social_media
6785f03b-8db3-4a3c-8782-705f993faec4,SES-be4046f4dfc24d06,bba03ef582638ab9f9c9b38eb0392daf,page_view,11b906b2a09fb80668f4478dd3f9c324,2018-09-12T03:18:34,tablet,direct
c44ac7f0-4434-4f9b-9f21-3c8121eb6d22,SES-be4046f4dfc24d06,bba03ef582638ab9f9c9b38eb0392daf,product_view,11b906b2a09fb80668f4478dd3f9c324,2018-09-12T03:20:05,tablet,direct
6c93f7ba-41ae-46d4-8e34-06e39ae0cab1,SES-be4046f4dfc24d06,bba03ef582638ab9f9c9b38eb0392daf,add_to_cart,11b906b2a09fb80668f4478dd3f9c324,2018-09-12T03:20:35,tablet,direct
05606d01-4dc9-4d6e-b6b4-efadd73aa789,SES-be4046f4dfc24d06,bba03ef582638ab9f9c9b38eb0392daf,checkout,11b906b2a09fb80668f4478dd3f9c324,2018-09-12T03:21:13,tablet,direct
a3ee2eed-6def-48ce-a065-2eb5db923749,SES-88bc07d546ca41cf,9ea72efdba6e23e3f17163fa0a8ef164,page_view,4c6aa2718ddd58a52cf181ad9e7ab24a,2017-09-16T05:08:35,mobile,social_media
f4f881d6-35a7-4af7-ad46-052fd7e43ec6,SES-88bc07d546ca41cf,9ea72efdba6e23e3f17163fa0a8ef164,product_view,4c6aa2718ddd58a52cf181ad9e7ab24a,2017-09-16T05:10:29,mobile,social_media
58f1fdc1-5fc7-462a-a69d-62d792081b66,SES-88bc07d546ca41cf,9ea72efdba6e23e3f17163fa0a8ef164,add_to_cart,4c6aa2718ddd58a52cf181ad9e7ab24a,2017-09-16T05:12:06,mobile,social_media
2e02ae83-d757-4697-93cd-7a7b3e176940,SES-88bc07d546ca41cf,9ea72efdba6e23e3f17163fa0a8ef164,checkout,4c6aa2718ddd58a52cf181ad9e7ab24a,2017-09-16T05:13:46,mobile,social_media
3e5a8262-2fdf-481b-8aab-3fb47cecbbc2,SES-b8643b08a85f4614,485d59ed46bda4a60ac9ab15c32ec63c,page_view,01948c8dbac93beb665f136bccd530d8,2017-08-08T05:33:10,mobile,social_media
db2a9f48-eafa-44e0-bd64-532b04e07752,SES-b8643b08a85f4614,485d59ed46bda4a60ac9ab15c32ec63c,product_view,01948c8dbac93beb665f136bccd530d8,2017-08-08T05:34:45,mobile,social_media
8722da30-e60d-4ef3-9596-057fb95a92ff,SES-1b0b222c6f814c5a,3c091938eb975e0dc733c67ed6a20556,page_view,13600956946060355717f613fc076a67,2017-07-26T16:20:02,tablet,paid_search
cfc0eea9-feed-4b8e-a708-c0cbe597d6f6,SES-1b0b222c6f814c5a,3c091938eb975e0dc733c67ed6a20556,product_view,13600956946060355717f613fc076a67,2017-07-26T16:21:21,tablet,paid_search
2522c258-7b2e-4cd0-8d99-d056a13ded6c,SES-f8a2063a2e024d36,4f50086cc2dcaa790e71e72171dda2e4,page_view,b1eae565a61935e0011ee7682fef9dc9,2017-09-16T00:02:41,tablet,organic_search
c464cef4-83fc-49f1-8235-824252d2d803,SES-f8a2063a2e024d36,4f50086cc2dcaa790e71e72171dda2e4,product_view,b1eae565a61935e0011ee7682fef9dc9,2017-09-16T00:03:15,tablet,organic_search
bf1ae265-0e44-4a03-bf09-12b6b1907850,SES-c9491bced3d74985,62e31e8f94b7e3568fbb38530165052b,page_view,f70a5d9b1b6d4fac3e2b7da556700b33,2017-09-20T15:40:32,tablet,social_media
824f7082-769a-4cb9-808c-225cdd0e244d,SES-c9491bced3d74985,62e31e8f94b7e3568fbb38530165052b,product_view,f70a5d9b1b6d4fac3e2b7da556700b33,2017-09-20T15:41:38,tablet,social_media
9b74f561-8b3f-429b-b341-428e204bf60e,SES-b88172b950244d76,640e589dd01329c66abd6e6342abb903,page_view,3099fd60323d4c647f2515690394bfb2,2017-02-21T22:25:57,mobile,paid_search
6e773580-d478-4093-b6a8-136070399151,SES-b88172b950244d76,640e589dd01329c66abd6e6342abb903,product_view,3099fd60323d4c647f2515690394bfb2,2017-02-21T22:26:16,mobile,paid_search
81343fc8-081b-4790-9454-eb229e325814,SES-b88172b950244d76,640e589dd01329c66abd6e6342abb903,add_to_cart,3099fd60323d4c647f2515690394bfb2,2017-02-21T22:26:43,mobile,paid_search
eb279770-bd68-4cd8-90fd-88c44164efa1,SES-b88172b950244d76,640e589dd01329c66abd6e6342abb903,checkout,3099fd60323d4c647f2515690394bfb2,2017-02-21T22:27:47,mobile,paid_search
de1a21f8-d747-4671-8ff8-d7009cad5114,SES-b88172b950244d76,640e589dd01329c66abd6e6342abb903,purchase,3099fd60323d4c647f2515690394bfb2,2017-02-21T22:28:32,mobile,paid_search
0b942d43-4474-4a2a-b300-dba6f5faaf90,SES-0d84518305704c6c,de7921534c6d469a9015ea7ae903bf49,page_view,39377e2d331b8af5a19bc565215e3a8c,2017-06-01T20:37:06,tablet,social_media
21a89483-d834-419e-853c-5101ee6557a2,SES-0d84518305704c6c,de7921534c6d469a9015ea7ae903bf49,product_view,39377e2d331b8af5a19bc565215e3a8c,2017-06-01T20:39:03,tablet,social_media
1fe18242-48d2-4424-a4da-41d08edc6de8,SES-e6cab1e8163c4176,a3404c079e22a0ff2079ae7aaca9fbd1,page_view,f91abf665b0b3d4f46b39c2cafdf6415,2017-12-15T17:50:04,desktop,organic_search
624cfa94-6f0a-4bd5-a153-207bb6b6fc6e,SES-e6cab1e8163c4176,a3404c079e22a0ff2079ae7aaca9fbd1,product_view,f91abf665b0b3d4f46b39c2cafdf6415,2017-12-15T17:51:49,desktop,organic_search
63868ac6-70b1-405d-a694-782c710cec08,SES-e6cab1e8163c4176,a3404c079e22a0ff2079ae7aaca9fbd1,add_to_cart,f91abf665b0b3d4f46b39c2cafdf6415,2017-12-15T17:52:46,desktop,organic_search
7bec8674-c8f6-4511-b6b8-a78dd0f7a0ca,SES-e6cab1e8163c4176,a3404c079e22a0ff2079ae7aaca9fbd1,checkout,f91abf665b0b3d4f46b39c2cafdf6415,2017-12-15T17:52:58,desktop,organic_search
9e52ec55-fc93-4d10-a2b7-97b045ac3626,SES-e6cab1e8163c4176,a3404c079e22a0ff2079ae7aaca9fbd1,purchase,f91abf665b0b3d4f46b39c2cafdf6415,2017-12-15T17:54:14,desktop,organic_search
0b010bb0-7538-4f4f-a97f-a8db5cae6252,SES-d551919abef54b2f,6d92f68ebcc8f9931a3cf051fde4dc8e,page_view,84c79830527ae823029ee6b904cf948c,2018-02-11T03:57:58,desktop,social_media
d5c267e7-2d31-412c-baca-65aa8e48efd6,SES-d551919abef54b2f,6d92f68ebcc8f9931a3cf051fde4dc8e,product_view,84c79830527ae823029ee6b904cf948c,2018-02-11T03:58:37,desktop,social_media
260cc39a-e195-4444-b340-30418f452e62,SES-d551919abef54b2f,6d92f68ebcc8f9931a3cf051fde4dc8e,add_to_cart,84c79830527ae823029ee6b904cf948c,2018-02-11T03:59:44,desktop,social_media
00f7d51d-8a1d-4d3a-84f2-ead5f1dcd59d,SES-d551919abef54b2f,6d92f68ebcc8f9931a3cf051fde4dc8e,checkout,84c79830527ae823029ee6b904cf948c,2018-02-11T04:01:22,desktop,social_media
cbad0f22-d8db-443d-a52c-516c54d52754,SES-d551919abef54b2f,6d92f68ebcc8f9931a3cf051fde4dc8e,purchase,84c79830527ae823029ee6b904cf948c,2018-02-11T04:01:55,desktop,social_media
52c26e04-eca3-4eaa-abab-018b8e1d9d14,SES-d75591ee3acf40eb,732b65bfeb61fb17611650fd0470f143,page_view,16a993ef9171a0380273f4fbcb0e8b71,2017-05-02T12:19:51,desktop,social_media
c6352501-4666-4e6a-8892-d830477db9e4,SES-d75591ee3acf40eb,732b65bfeb61fb17611650fd0470f143,product_view,16a993ef9171a0380273f4fbcb0e8b71,2017-05-02T12:20:22,desktop,social_media
06fbd6f2-a880-4ffa-9676-d18eb8e7f2d1,SES-d75591ee3acf40eb,732b65bfeb61fb17611650fd0470f143,add_to_cart,16a993ef9171a0380273f4fbcb0e8b71,2017-05-02T12:22:06,desktop,social_media
be666a79-837a-4dac-a0ec-ddbed616d94d,SES-0cdf2c1c7afb466e,d25b76e1c12a151d2cc509f1dd2ece55,page_view,37ba623c5ab34ea8b964009a10e87126,2018-09-11T02:58:47,tablet,email
f6d6f76d-b77b-41ba-8ecb-19b799621a6c,SES-0cdf2c1c7afb466e,d25b76e1c12a151d2cc509f1dd2ece55,product_view,37ba623c5ab34ea8b964009a10e87126,2018-09-11T03:00:24,tablet,email
2ed03ef7-c64b-4684-aa26-531f6d185df5,SES-0cdf2c1c7afb466e,d25b76e1c12a151d2cc509f1dd2ece55,add_to_cart,37ba623c5ab34ea8b964009a10e87126,2018-09-11T03:00:31,tablet,email
f7980813-a86e-482d-a2ee-784b5943dd37,SES-61767c1745ce4e0d,800f7efdbdb09e3def3f707c4ab7d906,page_view,2d0756de18a80990e11ec355070dd85a,2018-05-04T01:37:09,tablet,paid_search
0ef4a37b-0041-445f-9ee8-ffd967bdb1ea,SES-61767c1745ce4e0d,800f7efdbdb09e3def3f707c4ab7d906,product_view,2d0756de18a80990e11ec355070dd85a,2018-05-04T01:38:52,tablet,paid_search
a30794e9-ac4f-4db3-b447-7e2ae1c5fe97,SES-60fb872aa1604624,b9ed68da40fa3b4f5df462ef5b3438a6,page_view,1f5f0f003ce8595ad88fb215ec1409e6,2018-01-26T14:05:45,mobile,email
cca85d6a-3b27-4880-be21-75db4bcda4e2,SES-60fb872aa1604624,b9ed68da40fa3b4f5df462ef5b3438a6,product_view,1f5f0f003ce8595ad88fb215ec1409e6,2018-01-26T14:06:58,mobile,email
4e3f3b75-2729-4771-8f78-8affa94e3619,SES-60fb872aa1604624,b9ed68da40fa3b4f5df462ef5b3438a6,add_to_cart,1f5f0f003ce8595ad88fb215ec1409e6,2018-01-26T14:07:53,mobile,email
dd5c2236-f060-4500-8af8-b738a7790b52,SES-60fb872aa1604624,b9ed68da40fa3b4f5df462ef5b3438a6,checkout,1f5f0f003ce8595ad88fb215ec1409e6,2018-01-26T14:09:48,mobile,email
6eb0cacd-b35a-409e-9fc9-d6ff911b569b,SES-910425f574794eba,f1baec652cbfe952345ee31c8b20f4f5,page_view,73deb4d29b1361deb8e78b75478f210e,2017-04-18T06:44:37,mobile,paid_search
7a88d354-dc6e-4c31-8645-77024d6b91ed,SES-910425f574794eba,f1baec652cbfe952345ee31c8b20f4f5,product_view,73deb4d29b1361deb8e78b75478f210e,2017-04-18T06:44:46,mobile,paid_search
4dd0e1ac-e7f2-40f9-bf3a-96c841939949,SES-910425f574794eba,f1baec652cbfe952345ee31c8b20f4f5,add_to_cart,73deb4d29b1361deb8e78b75478f210e,2017-04-18T06:46:39,mobile,paid_search
11162519-429a-4357-a93f-853e9683c19b,SES-910425f574794eba,f1baec652cbfe952345ee31c8b20f4f5,checkout,73deb4d29b1361deb8e78b75478f210e,2017-04-18T06:46:46,mobile,paid_search
f7554588-89dc-421f-bca3-c1702a5f76c4,SES-0d6d055dd067463d,fed063142605b95f0ff2fe32c641348d,page_view,3394bd1ad2fa9278c9da6724fbe73c60,2017-09-29T09:54:13,desktop,social_media
8086dcd8-2fbb-4c9d-8e22-0941eddc8755,SES-0d6d055dd067463d,fed063142605b95f0ff2fe32c641348d,product_view,3394bd1ad2fa9278c9da6724fbe73c60,2017-09-29T09:55:56,desktop,social_media
1a2e0eea-3307-443a-b8c0-f579a827ad8f,SES-0d6d055dd067463d,fed063142605b95f0ff2fe32c641348d,add_to_cart,3394bd1ad2fa9278c9da6724fbe73c60,2017-09-29T09:57:29,desktop,social_media
04efec96-dc98-4fd7-b793-c6aa293db3ed,SES-0d6d055dd067463d,fed063142605b95f0ff2fe32c641348d,checkout,3394bd1ad2fa9278c9da6724fbe73c60,2017-09-29T09:58:05,desktop,social_media
6a28028f-0040-4379-8239-4f9f1e2c16a4,SES-0d6d055dd067463d,fed063142605b95f0ff2fe32c641348d,purchase,3394bd1ad2fa9278c9da6724fbe73c60,2017-09-29T09:58:14,desktop,social_media
c211087f-59c2-4ec4-9a83-23c68630f4f7,SES-88b26e786215499b,5c58d1ea5a893380ecdd96dd6dfd5ec5,page_view,3e4176d545618ed02f382a3057de32b4,2018-05-29T08:36:25,desktop,social_media
318554c3-2170-4030-8c03-68ef0ca6ead1,SES-88b26e786215499b,5c58d1ea5a893380ecdd96dd6dfd5ec5,product_view,3e4176d545618ed02f382a3057de32b4,2018-05-29T08:38:20,desktop,social_media
a4eedc2e-fa47-48ab-85ec-0b7fff4ece49,SES-88b26e786215499b,5c58d1ea5a893380ecdd96dd6dfd5ec5,add_to_cart,3e4176d545618ed02f382a3057de32b4,2018-05-29T08:38:35,desktop,social_media
9f62c9d8-4a15-4606-a73d-eca81e0dc75e,SES-8af88c4bb78a4dcf,19d0364bbfc4c3ff2118c129df5887c3,page_view,24aa84ad039acc24fc761324362f7622,2017-10-01T18:01:03,tablet,social_media
2dfbe190-7670-469f-a2e9-32b066c88aa1,SES-8af88c4bb78a4dcf,19d0364bbfc4c3ff2118c129df5887c3,product_view,24aa84ad039acc24fc761324362f7622,2017-10-01T18:02:25,tablet,social_media
5c075687-41ed-46ab-9aa1-b3001d2cff1e,SES-8af88c4bb78a4dcf,19d0364bbfc4c3ff2118c129df5887c3,add_to_cart,24aa84ad039acc24fc761324362f7622,2017-10-01T18:02:49,tablet,social_media
f8bd27d6-e16d-49f9-9051-9b2a9fc24fc8,SES-5efe453b982b46ad,20448f1113010adb640892ed126e7ef7,page_view,c72f0f0d0be7fe294b65260e211ba21e,2017-02-02T18:59:21,tablet,paid_search
4ec7da36-2431-4935-a79f-272e9b013fd4,SES-5efe453b982b46ad,20448f1113010adb640892ed126e7ef7,product_view,c72f0f0d0be7fe294b65260e211ba21e,2017-02-02T19:00:31,tablet,paid_search
b8dc64f9-6a51-421a-895f-2f1542b69cd6,SES-5380472d008b400e,fad0842d5a92734de3060f71a8edbc8e,page_view,0bec8ea972e7cf7bf6e81cf9c99c725b,2017-04-27T13:49:54,desktop,social_media
95c86975-a7a9-4373-a4d4-d509ce62c705,SES-5380472d008b400e,fad0842d5a92734de3060f71a8edbc8e,product_view,0bec8ea972e7cf7bf6e81cf9c99c725b,2017-04-27T13:50:47,desktop,social_media
87e03674-089d-42c6-8d2e-5980bb4f9403,SES-5380472d008b400e,fad0842d5a92734de3060f71a8edbc8e,add_to_cart,0bec8ea972e7cf7bf6e81cf9c99c725b,2017-04-27T13:51:29,desktop,social_media
9ee2c974-3bfb-4008-a1be-7a16f89df946,SES-5380472d008b400e,fad0842d5a92734de3060f71a8edbc8e,checkout,0bec8ea972e7cf7bf6e81cf9c99c725b,2017-04-27T13:52:28,desktop,social_media
c748f62b-d7b2-4be9-b4de-7c1605ab94bb,SES-5380472d008b400e,fad0842d5a92734de3060f71a8edbc8e,purchase,0bec8ea972e7cf7bf6e81cf9c99c725b,2017-04-27T13:52:44,desktop,social_media
31ec82a5-088e-4de4-bef5-d3109fc20791,SES-33fd7c84337f422d,4b2742702e4dbb0a016f59ce18ae200d,page_view,ceaccc5199621adcf71bc58486a52e21,2017-11-14T15:00:09,desktop,social_media
d4c2fe95-bd8e-4c5d-aa33-0ba6d924c62a,SES-33fd7c84337f422d,4b2742702e4dbb0a016f59ce18ae200d,product_view,ceaccc5199621adcf71bc58486a52e21,2017-11-14T15:00:45,desktop,social_media
b9048dbb-18a9-4514-b945-cc0b7f82fc7f,SES-33fd7c84337f422d,4b2742702e4dbb0a016f59ce18ae200d,add_to_cart,ceaccc5199621adcf71bc58486a52e21,2017-11-14T15:01:38,desktop,social_media
34ded764-d2a6-41ed-888f-ee56ae637eec,SES-f42202b601724e03,05bb80c9fba6fc0da5275b5876f10ecc,page_view,fd1eb7fd67e76cf3283618735a57cbcd,2018-03-23T23:56:09,desktop,paid_search
3091811c-a7dc-4114-9174-1dd43ee6d1c6,SES-f42202b601724e03,05bb80c9fba6fc0da5275b5876f10ecc,product_view,fd1eb7fd67e76cf3283618735a57cbcd,2018-03-23T23:56:27,desktop,paid_search
1cc8b999-0e76-45b3-ae68-da181dc7d53c,SES-2b96b5af5e244df4,98a17c3039feef22c54ed675f1506797,page_view,717c660fd7ed52fdaa650d509dda7912,2017-11-27T17:43:36,mobile,social_media
9e4381da-b506-4c21-b934-4361a40120a5,SES-2b96b5af5e244df4,98a17c3039feef22c54ed675f1506797,product_view,717c660fd7ed52fdaa650d509dda7912,2017-11-27T17:44:28,mobile,social_media
302a5d97-8166-48df-8e13-ccdad27752b7,SES-d0ccc75c392f4c23,a0d7a46ce79138370a4d1e1492a1dd52,page_view,37095a57db396667492dcd7e10f5b792,2018-01-17T04:15:57,desktop,paid_search
4f4c7b59-e431-4bdb-a789-401506d6fdbe,SES-d0ccc75c392f4c23,a0d7a46ce79138370a4d1e1492a1dd52,product_view,37095a57db396667492dcd7e10f5b792,2018-01-17T04:16:14,desktop,paid_search
bf4bc8ad-36aa-476f-8feb-b9fc4ff0476e,SES-d0ccc75c392f4c23,a0d7a46ce79138370a4d1e1492a1dd52,add_to_cart,37095a57db396667492dcd7e10f5b792,2018-01-17T04:17:30,desktop,paid_search
6c9c5002-85af-4ecb-bddc-676c99db7635,SES-bdafe06fa32043bc,3926fa22f9c8f52e376682d14bdb0f30,page_view,692ac900c71e8e83e8ff029083018179,2018-07-08T14:49:49,desktop,email
db698645-22c3-4744-b4d3-c4c098de12f6,SES-bdafe06fa32043bc,3926fa22f9c8f52e376682d14bdb0f30,product_view,692ac900c71e8e83e8ff029083018179,2018-07-08T14:51:00,desktop,email
03d15946-f602-47ee-8490-5039b115607c,SES-bdafe06fa32043bc,3926fa22f9c8f52e376682d14bdb0f30,add_to_cart,692ac900c71e8e83e8ff029083018179,2018-07-08T14:52:37,desktop,email
1805b86a-ba52-42bb-a37f-8b7a4a01e764,SES-bdafe06fa32043bc,3926fa22f9c8f52e376682d14bdb0f30,checkout,692ac900c71e8e83e8ff029083018179,2018-07-08T14:54:29,desktop,email
5ba350bd-62e6-43d3-99dc-1bd7abb8694a,SES-bdafe06fa32043bc,3926fa22f9c8f52e376682d14bdb0f30,purchase,692ac900c71e8e83e8ff029083018179,2018-07-08T14:55:46,desktop,email
4d07fea0-8c70-4bca-8890-3287f045f979,SES-e9c71e2c1a244b24,4e7e0377c75e401e33a8f26d03d4f47e,page_view,1d1415f17f1a93060326d6c3e223aa3c,2018-04-23T22:49:01,desktop,paid_search
76c1de53-c577-4484-b2e9-674f32051a7b,SES-e9c71e2c1a244b24,4e7e0377c75e401e33a8f26d03d4f47e,product_view,1d1415f17f1a93060326d6c3e223aa3c,2018-04-23T22:49:25,desktop,paid_search
72c690a7-08e6-4114-9056-66517ecaf2c0,SES-e9c71e2c1a244b24,4e7e0377c75e401e33a8f26d03d4f47e,add_to_cart,1d1415f17f1a93060326d6c3e223aa3c,2018-04-23T22:49:34,desktop,paid_search
310a6381-90af-4388-83fb-94b938ea2f48,SES-c323067c975644ee,6d0c88da84f5f308b04f0c8dbd180027,page_view,cec51758e9839eb5414b214934430da6,2018-07-13T17:52:37,mobile,paid_search
25e1256d-5712-4e20-8564-1edc2864768c,SES-c323067c975644ee,6d0c88da84f5f308b04f0c8dbd180027,product_view,cec51758e9839eb5414b214934430da6,2018-07-13T17:53:53,mobile,paid_search
8da32b08-f14a-4370-b2a5-c025be3659e4,SES-30ee40c4272e4f9d,a4f2b838a51b4a3de8ff5fd7562507c6,page_view,fe9c4b2cf9c3adbaf3644880fb72254d,2017-05-06T00:19:08,tablet,organic_search
1c736c34-d273-4d83-9f18-476eddda16f5,SES-30ee40c4272e4f9d,a4f2b838a51b4a3de8ff5fd7562507c6,product_view,fe9c4b2cf9c3adbaf3644880fb72254d,2017-05-06T00:20:24,tablet,organic_search
1a8ce0c7-bfe3-4570-828a-639958a43b3a,SES-30ee40c4272e4f9d,a4f2b838a51b4a3de8ff5fd7562507c6,add_to_cart,fe9c4b2cf9c3adbaf3644880fb72254d,2017-05-06T00:22:18,tablet,organic_search
749844d4-b75c-40f5-a972-3e76a500f0af,SES-7f7854c08b9248b1,f97a43abfdb4752d86a6b0a4e9cf013f,page_view,287398c3a5da555d519e464b674c1955,2018-08-21T10:14:57,mobile,social_media
ee97dd79-e503-4859-9f30-d443e3ce02d4,SES-7f7854c08b9248b1,f97a43abfdb4752d86a6b0a4e9cf013f,product_view,287398c3a5da555d519e464b674c1955,2018-08-21T10:15:18,mobile,social_media
ae5d3f12-0739-48c0-9c0b-70cebd7496af,SES-2ad04357c2ff48a0,ff6c3212b27c4cdb484f84345be9c79e,page_view,06ef9525b604908b6ef27fa630b4f22f,2017-01-08T18:53:32,tablet,direct
16eb4523-f32b-4274-8f5e-c6d6cdafc74f,SES-2ad04357c2ff48a0,ff6c3212b27c4cdb484f84345be9c79e,product_view,06ef9525b604908b6ef27fa630b4f22f,2017-01-08T18:55:30,tablet,direct
15cdb0dc-0199-4ad8-a27e-65db0fbf365f,SES-2ad04357c2ff48a0,ff6c3212b27c4cdb484f84345be9c79e,add_to_cart,06ef9525b604908b6ef27fa630b4f22f,2017-01-08T18:56:29,tablet,direct
71e11859-02e2-4634-8d69-1d084ca7053d,SES-2ad04357c2ff48a0,ff6c3212b27c4cdb484f84345be9c79e,checkout,06ef9525b604908b6ef27fa630b4f22f,2017-01-08T18:57:37,tablet,direct
26b734e4-5346-481d-ab1e-a778fbfbe186,SES-eb71ed187bb04b8c,39971a351f2ce2a0fea4be0373b807a3,page_view,f80cb2d5a850cbad4943fde196872de7,2016-12-22T12:32:48,tablet,email
25a50750-13b7-4b76-97b5-8b1bc28e1bfe,SES-eb71ed187bb04b8c,39971a351f2ce2a0fea4be0373b807a3,product_view,f80cb2d5a850cbad4943fde196872de7,2016-12-22T12:34:25,tablet,email
73777c41-3a03-46ea-bf76-2af617f15199,SES-eb71ed187bb04b8c,39971a351f2ce2a0fea4be0373b807a3,add_to_cart,f80cb2d5a850cbad4943fde196872de7,2016-12-22T12:36:22,tablet,email
